datetime,portfolio_value,cash,positions,return
2020-01-13 09:30:00-05:00,101022.48052978516,11265.226501464844,"[{'asset': USD, 'quantity': 11265.226501464844}, {'asset': SPY, 'quantity': 275.0}]",0.0
2020-01-13 09:30:00-05:00,101022.48052978516,11265.226501464844,"[{'asset': USD, 'quantity': 11265.226501464844}, {'asset': SPY, 'quantity': 275.0}]",0.0
2020-01-14 09:30:00-05:00,101341.07656860352,4737.426208496094,"[{'asset': USD, 'quantity': 4737.426208496094}, {'asset': SPY, 'quantity': 295.0}]",0.0031537142737692037
2020-01-15 09:30:00-05:00,101304.7180480957,2117.6661987304688,"[{'asset': USD, 'quantity': 2117.6661987304688}, {'asset': SPY, 'quantity': 303.0}]",-0.0003587737740599062
2020-01-16 09:30:00-05:00,102026.169921875,808.2661743164062,"[{'asset': USD, 'quantity': 808.2661743164062}, {'asset': SPY, 'quantity': 307.0}]",0.007121601912329245
2020-01-17 09:30:00-05:00,102642.169921875,478.566162109375,"[{'asset': USD, 'quantity': 478.566162109375}, {'asset': SPY, 'quantity': 308.0}]",0.0060376666150625535
2020-01-18 09:30:00-05:00,102642.169921875,478.566162109375,"[{'asset': USD, 'quantity': 478.566162109375}, {'asset': SPY, 'quantity': 308.0}]",0.0
2020-01-18 09:25:00-05:00,102642.169921875,478.566162109375,"[{'asset': USD, 'quantity': 478.566162109375}, {'asset': SPY, 'quantity': 308.0}]",0.0
2020-01-21 08:30:00-05:00,102395.76428222656,478.566162109375,"[{'asset': USD, 'quantity': 478.566162109375}, {'asset': SPY, 'quantity': 308.0}]",-0.0024006277325975267
2020-01-21 09:30:00-05:00,102395.76428222656,478.566162109375,"[{'asset': USD, 'quantity': 478.566162109375}, {'asset': SPY, 'quantity': 308.0}]",0.0
2020-01-21 09:30:00-05:00,102395.76428222656,478.566162109375,"[{'asset': USD, 'quantity': 478.566162109375}, {'asset': SPY, 'quantity': 308.0}]",0.0
2020-01-22 09:30:00-05:00,102809.82315063477,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.004043710902601028
2020-01-23 09:30:00-05:00,102312.33767700195,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",-0.004838890471622559
2020-01-24 09:30:00-05:00,102871.62692260742,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.005466488776467271
2020-01-25 09:30:00-05:00,102871.62692260742,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-01-25 09:25:00-05:00,102871.62692260742,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-01-27 08:30:00-05:00,99963.93579101562,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",-0.028265239100177864
2020-01-27 09:30:00-05:00,99963.93579101562,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-01-27 09:30:00-05:00,99963.93579101562,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-01-28 09:30:00-05:00,100591.20541381836,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.006274959242442257
2020-01-29 09:30:00-05:00,101617.08767700195,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.010198528379923966
2020-01-30 09:30:00-05:00,100374.9016418457,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",-0.012224184569278762
2020-01-31 09:30:00-05:00,101190.66616821289,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.008127176346114595
2020-02-01 09:30:00-05:00,101190.66616821289,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-02-01 09:25:00-05:00,101190.66616821289,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-02-03 08:30:00-05:00,100062.81805419922,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",-0.011145772201349158
2020-02-03 09:30:00-05:00,100062.81805419922,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-02-03 09:30:00-05:00,100062.81805419922,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-02-04 09:30:00-05:00,101521.29843139648,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.014575647633742195
2020-02-05 09:30:00-05:00,102819.0927734375,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.012783468711425217
2020-02-06 09:30:00-05:00,103325.85729980469,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.00492870062065065
2020-02-07 09:30:00-05:00,102989.04843139648,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",-0.0032596764954094803
2020-02-08 09:30:00-05:00,102989.04843139648,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-02-08 09:25:00-05:00,102989.04843139648,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-02-10 08:30:00-05:00,102497.73956298828,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",-0.004770496241019995
2020-02-10 09:30:00-05:00,102497.73956298828,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-02-10 09:30:00-05:00,102497.73956298828,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-02-11 09:30:00-05:00,104021.10729980469,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.014862452023932216
2020-02-12 09:30:00-05:00,104228.13201904297,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0019902183759841208
2020-02-13 09:30:00-05:00,103928.4016418457,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",-0.0028757147556142115
2020-02-14 09:30:00-05:00,104438.25918579102,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.004905853798294446
2020-02-15 09:30:00-05:00,104438.25918579102,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-02-15 09:25:00-05:00,104438.25918579102,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-02-18 08:30:00-05:00,104129.25918579102,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",-0.0029586858533355853
2020-02-18 09:30:00-05:00,104129.25918579102,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-02-18 09:30:00-05:00,104129.25918579102,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
