datetime,portfolio_value,cash,positions,return
2024-05-25 09:25:00-04:00,154534.26487017816,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-05-28 08:30:00-04:00,155240.9177022094,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0045727905887078535
2024-05-28 09:30:00-04:00,155240.9177022094,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-05-28 09:30:00-04:00,155240.9177022094,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-05-29 09:30:00-04:00,153900.62986041253,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.008633599064184039
2024-05-30 09:30:00-04:00,153561.9177022094,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.0022008497204354383
2024-05-31 09:30:00-04:00,153290.35984088128,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.0017683932669735336
2024-06-01 09:30:00-04:00,153290.35984088128,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-06-01 09:25:00-04:00,153290.35984088128,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-06-03 08:30:00-04:00,154875.9177022094,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.010343493635046386
2024-06-03 09:30:00-04:00,154875.9177022094,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-06-03 09:30:00-04:00,154875.9177022094,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-06-04 09:30:00-04:00,154128.39841510003,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.004826568895925365
2024-06-05 09:30:00-04:00,155386.9177022094,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.008165395216265914
